Date,GDP_Growth,CPI,PPI,M2_Growth,Retail_Sales,Industry_Value
2015-08-31,6.717460672495816,,2.2873382415914185,9.215850857322424,7.421806751373303,6.964226936386948
2015-09-30,7.288537711536076,1.9274620120226702,1.7006985738097402,9.180139078909612,8.179023922983905,6.70585124914946
2015-10-31,6.93883068677663,1.955322661583433,1.8772786320695314,9.280303677277988,8.407274544889068,6.88910772140051
2015-11-30,6.979240294695085,1.588613152249705,0.8329485916211437,8.498052137845097,6.921510051234677,7.089149505024392
2015-12-31,6.655831112919971,1.6995240310948043,1.4034405022904497,9.277122489159618,7.547156485591049,6.8876418274960765
2016-01-31,6.800420881920646,1.647587031770878,1.5371255610299457,9.140433669223151,6.907449299256984,6.8318320961546055
2016-02-29,6.893687709383238,1.650805983558311,1.1389385591940235,9.575196893238104,6.824370182537555,6.295465080869698
2016-03-31,6.5974616366414995,1.411797678276811,1.9031672835554039,9.65087798788858,,6.07533109368048
2016-04-30,6.853212800557055,1.379189279859024,0.8859225366901926,10.398085419607945,,6.115912436330815
2016-05-31,6.602958143754563,1.5527166980127256,1.087360071839209,9.915211919093025,6.637892371678178,6.013627207691597
2016-06-30,6.6047412921431805,1.5333508960232423,1.1673831427605401,9.131548172168799,6.1705229522145855,6.077712297515164
2016-07-31,6.478130821658077,1.5455871477030183,1.4751329317259596,8.95079266432582,6.505895499218068,5.373187086146837
2016-08-31,6.900166231020236,,0.5337174936559794,9.625959585753254,6.283547852171341,5.868281057542059
2016-09-30,6.454573181688225,1.5253328320583608,1.2435071294001452,8.699883396489678,6.125767644827353,5.380837205142831
2016-10-31,6.170118806261152,1.6704552069309044,0.8371575066594862,10.255729382927177,5.788369777918434,5.178005244795644
2016-11-30,6.467909449788494,,0.4895559181027479,9.909720060360645,5.863565195297035,4.91426747190772
2016-12-31,5.978865484015343,1.7111487383848245,0.8837332884382112,9.065412173947648,,4.642853824092416
2017-01-31,6.1828927270608185,2.046869702015013,0.7776938145399633,8.423432735454561,6.220381881848862,5.000853451850104
2017-02-28,5.666292344276658,1.989255709561064,0.5229877268631782,9.936936187082706,5.612371090565654,4.719909382074941
2017-03-31,5.709291404425145,1.9059331552208216,0.7215063943167033,9.18273007737369,6.040361595364876,4.32422098363771
2017-04-30,5.9311771126437165,2.173215354907291,0.594959572369919,9.838908155986731,6.312295497187623,4.209335006811316
2017-05-31,5.957125353123597,2.089607448262878,0.7669157838448636,8.402786170602816,5.368889878129293,4.297639317180082
2017-06-30,5.762655487975568,2.340115169939085,0.965777665535319,8.880312488523114,6.292533883016205,4.606388638461263
2017-07-31,5.626087115832732,2.4443528572601347,1.288657450102332,9.162621849859091,5.862037121840069,4.140718071106897
2017-08-31,5.5122655590092275,2.3044079461540705,0.49794440608386814,9.163490296882372,6.420221730012194,3.8251225042521964
2017-09-30,5.20301855333817,2.5300860477338354,1.5754777519405665,8.894967264260377,5.964122651510522,4.023448276348537
2017-10-31,5.284469839578715,2.5102780810810192,0.42502786014386396,9.41142496617375,5.63692844505507,3.9791601095528204
2017-11-30,5.2699935362911905,2.5734599094926356,1.0478412094899183,8.546189785308703,5.808709345340245,3.4700861659614888
2017-12-31,5.511655495314814,2.689572713972505,1.3589396579507753,8.988810257489353,6.590495490745496,3.9892561403502858
2018-01-31,5.311921162605763,,1.3607651617613692,9.100147815855948,6.796601758961369,3.9595661807045035
2018-02-28,4.838808460409101,2.4003819063557517,1.1871689992473073,9.277219417029373,6.461510485567707,4.165562354026185
2018-03-31,5.210064186640119,2.354695611084795,1.411019951654772,9.355807439044446,7.2173657327417065,4.431404806994361
2018-04-30,5.027994185688153,,1.4254483183944924,8.417678954081065,6.44321699526483,4.336590982417953
2018-05-31,4.935601098668046,2.3360654366151206,1.495286563386989,8.192942914632189,7.233481446615998,4.121040278308804
2018-06-30,5.165743370410599,2.312895618306529,2.0230385108823756,9.578838410949254,6.932731749032023,4.030293654915814
2018-07-31,5.228669786834093,2.23372832255388,1.9671399048140084,9.086157005989795,,4.855525229315991
2018-08-31,5.194572151880471,2.2103457589018616,1.7384215278945558,8.525756731721724,7.761564067413046,4.45353319844731
2018-09-30,4.833201578257544,2.0469588069651654,2.2954692416050064,9.65557598776126,7.564421884409258,4.555885901574107
2018-10-31,4.938864735854379,,2.1888723628297724,8.917837317146429,7.921382088084023,4.669146668681543
2018-11-30,5.07355754368056,1.8537659301110465,2.4023233388608927,9.429648592031914,8.643816554750686,4.842713683032935
2018-12-31,5.215901256971827,2.0733749093569807,2.398860430964344,8.853759240705054,8.17496308755495,4.910312920369858
2019-01-31,4.945240877767804,1.7905561793318159,2.0017014781431692,9.830373962440994,8.90160121575251,4.966144351325564
2019-02-28,5.03088276733579,1.5764435153294571,2.1110641316609464,9.657670421221601,8.273108691471478,5.117384455343777
2019-03-31,4.880154781718065,1.4986026090822766,2.519867104825919,8.635517925760462,9.089548417080834,5.368815241730555
2019-04-30,4.9018241817572745,1.6083993615384835,2.4829343774511985,9.225785475477178,9.600798402746841,5.416535896499772
2019-05-31,5.34917577291126,1.5044558430483608,2.285216119109461,9.042687974792575,8.174949179667426,5.532254650740308
2019-06-30,5.509168568948484,1.577966159409272,2.3059972281375853,9.384315778766174,8.976208973932131,5.843966027670103
2019-07-31,5.280057650113541,1.5473286591820028,2.621382836928,8.197538269709948,9.648168399454736,5.916316601785896
2019-08-31,5.5566021160454735,1.5000174249150622,2.01637876248499,9.00302572999922,9.448656925524894,6.408073478641436
2019-09-30,5.494128963265219,1.443570814685417,2.302918904449804,9.169212243424795,9.78025097495239,5.71097606502931
2019-10-31,5.362696971579717,,2.0131033058664283,7.740630256788442,9.480790759636713,6.585961016966793
2019-11-30,5.637446881476605,1.563777081675003,1.9344748020351878,8.008370743667111,,6.73469693657771
2019-12-31,5.949239832784244,1.7510749496134241,2.2476313933230694,7.56038391111995,9.804890318929672,6.178775513707184
2020-01-31,5.713419293979084,1.753122915412803,2.077319692889814,8.425296582777722,10.387453397964656,6.62196427695766
2020-02-29,6.114404478029739,1.6808533006216266,1.9802993525596082,8.89877112789798,10.061960288041599,6.701366757743688
2020-03-31,5.359795814121822,1.9018512096345341,2.0307552304506453,9.271178526048013,10.121479824617875,6.566559804773876
2020-04-30,6.131201284327489,2.005370789297283,1.5461070775306907,8.537047390209887,9.834148050000012,6.751436627643933
2020-05-31,6.067536423529807,1.9616782491531732,1.6444649950190418,9.294307772785647,9.802443212828242,6.729764338954063
2020-06-30,6.073283863386021,2.147273994506937,1.2478104217220964,7.769949270892555,9.809185890437412,7.332706439500225
2020-07-31,6.233472143394916,2.2159043902579203,1.3416345508487137,7.588308780322422,10.110956108407366,7.1849506966914
2020-08-31,5.898147835288983,2.1681463657969955,1.1128247173143355,8.392226150551691,9.742191675551247,7.25272303175849
2020-09-30,6.3302168530037175,2.3827545033233566,1.0938819007863196,8.592032724469654,,7.12837178274372
2020-10-31,6.5214665880829665,2.457970665912634,1.1630371105697277,8.363652625952952,10.616173008836329,6.729024362024183
2020-11-30,6.8183922280779825,2.553975928908568,0.6667750507061219,7.326278949980061,10.053344164051733,6.806191781763705
2020-12-31,6.488300172663633,2.582478486832995,1.476880469743484,8.295439980243605,9.481533769485038,6.951132662880024
2021-01-31,6.495287878140152,2.3575367410517263,0.4944381775727533,7.667765249747574,9.988290077552188,6.537472800354032
2021-02-28,6.617107805137453,2.4059999533339274,0.39004779966115755,8.63483627441502,9.229970879294422,6.840330354969713
2021-03-31,6.956032779518898,2.5419140239641673,1.0714349677134773,8.463299123048424,,6.553530567179543
2021-04-30,6.888831100943443,,0.9433070298620914,7.790060106836322,8.732613822210428,6.419489683613355
2021-05-31,6.761544828865398,2.4830347026146145,0.8872437798750837,7.983066541331653,8.24656851382389,6.519567782978341
2021-06-30,7.00854554850043,2.7689262685333844,0.8951947107992205,7.690393239055525,,6.340383946984035
2021-07-31,6.957415486644347,2.382232971147875,0.7220795701369165,8.168660451363413,8.700637987345873,6.0459844946988195
2021-08-31,7.15732676978974,2.3711803966887617,0.4877216906038147,8.657571160250619,9.205287312674768,6.210513504196878
2021-09-30,6.842097168210903,2.2783642540257856,0.822379627707375,7.667136976832229,8.503213957286128,5.618122205630392
2021-10-31,6.929066349791623,,0.6501589157020793,8.392023257758924,8.11994850291496,5.809868756649445
2021-11-30,6.92136520078779,1.9891155077102987,1.2096039393635893,7.854871190813779,8.373055899334629,5.655783389773713
2021-12-31,6.705332946972884,2.013375970623858,0.945807853661752,7.703563583868828,6.990257900016954,5.3253640314444874
2022-01-31,7.048582302036297,1.7787658202137102,0.8230925065618986,8.026484820022722,7.803245755626199,5.303736432613954
2022-02-28,7.026025042792746,1.7549251836776953,1.0618409433301634,7.542378838790313,7.853653583309789,4.842136345106526
2022-03-31,6.9525337369114935,1.6587649740930523,1.3749839522977856,7.763175347326408,6.793336340696669,5.135086709963488
2022-04-30,6.875686783564311,1.6522947427540706,1.1787189011452772,7.421061053705575,7.6860057423783275,4.77671573204842
2022-05-31,6.604219959684612,1.8222422300883783,1.20027636344911,8.982362566458194,7.212990484671387,4.579423729562138
2022-06-30,6.761696741768127,1.3620599328324121,1.619982805520169,7.997631775985865,6.766966458253208,4.772195871828054
2022-07-31,6.729944209318137,1.5879272730976728,1.719569279037524,7.610137246003707,7.049088941072866,4.309319230501134
2022-08-31,6.585151123886142,1.3418663313308508,1.5909195019866342,8.04698995536711,7.575504347413409,4.066779026081914
2022-09-30,6.65529407277986,,1.694822137775816,7.863835975154585,6.620474727737948,3.9469344616667383
2022-10-31,6.7055341251171,1.6210820569626578,1.993634532667002,7.789515200233389,6.537596867308636,4.301658350311623
2022-11-30,6.934798021891835,1.5435766316225312,1.5708634877253935,8.187083350021712,6.155983484350594,3.8597509970815334
2022-12-31,6.521443582015755,1.4671630328848173,1.6564340340040404,8.238753855023653,5.912732304790693,4.416006311991591
2023-01-31,6.463628563386309,,1.927494274865566,7.574749426194736,6.509873802848344,3.6122097733235186
2023-02-28,6.31995948978403,1.7524412738217552,2.1333135409370905,7.532090879677661,5.7730226349303955,4.346136893698441
2023-03-31,5.87150062493671,1.6801640916846257,2.334058223926303,7.662474151424178,6.094878887402146,4.042218183614469
2023-04-30,6.16858671029059,1.8504055497233913,2.715271370074278,6.629039417632207,5.8394066743593065,3.9888284953199378
2023-05-31,6.103363277542955,,2.549783771516502,7.002404468900724,6.199948224722042,3.9222495889112343
2023-06-30,6.500759627655543,1.9267290269101027,2.2519592279586234,8.423437133722263,,4.148798348017281
2023-07-31,5.886376686581966,2.2893330137640087,2.289208018535404,8.542483856750641,6.420671665310403,4.113480271018017
2023-08-31,5.902417603220006,2.2193032364357745,1.9767218158323805,7.57548198022181,5.8210806232543515,4.407482114370661
2023-09-30,5.753520872928636,2.0300489504011487,2.2423621036220296,7.968278481527883,5.950275441314901,4.288602637279344
2023-10-31,5.4467451988538205,2.3214153663367436,2.120082892213555,7.815625077271768,5.713334905731091,4.387084976413826
2023-11-30,5.831280548299041,2.2984071884217316,2.251232978865182,9.17944040422762,5.986891280777517,4.386989930391545
2023-12-31,5.678095091493973,2.5015411054377075,1.8437730897528182,8.179787455717289,6.388035374187205,4.561405206900237
